TS,Value,Class
2015-04-15,0.38998500000002423,0
2015-04-16,0.39001400000000785,0
2015-04-17,0.3999939999999924,0
2015-04-18,0.38000499999998283,0
2015-04-19,0.36999500000001717,0
2015-04-20,0.4800109999999904,0
2015-04-21,0.45999199999999973,0
2015-04-22,0.4199820000000045,0
2015-04-23,0.42001399999998057,0
2015-04-24,0.47000100000002476,0
2015-04-25,0.35998499999999467,0
2015-04-26,0.39001500000000533,0
2015-04-27,0.5199890000000096,0
2015-04-28,0.5500179999999659,0
2015-04-29,0.5,0
2015-04-30,0.38000499999998283,0
2015-05-01,0.22998100000000932,0
2015-05-02,0.23001099999999042,0
2015-05-03,0.20999100000000226,0
2015-05-04,0.2799990000000321,0
2015-05-05,0.25,0
2015-05-06,0.27001999999998816,0
2015-05-07,0.27999799999997776,0
2015-05-08,0.25,0
2015-05-09,0.22998100000000932,0
2015-05-10,0.24002100000001292,0
2015-05-11,0.27999799999997776,0
2015-05-12,0.2699890000000096,0
2015-05-13,0.22000200000002224,0
2015-05-14,0.1399839999999699,0
2015-05-15,0.16000300000001744,0
2015-05-16,0.1499939999999924,0
2015-05-17,0.14001500000000533,0
2015-05-18,0.1700129999999831,0
2015-05-19,0.14999400000004925,0
2015-05-20,0.07000799999997298,0
2015-05-21,0.2599789999999871,0
2015-05-27,0.9599910000000023,0
2015-05-28,0.1600040000000149,0
2015-05-29,0.1600040000000149,0
2015-05-30,0.14001400000000785,0
2015-05-31,0.1499939999999924,0
2015-06-01,0.16000399999995807,0
2015-06-02,0.13998400000002675,0
2015-06-03,0.14001500000000533,0
2015-06-04,0.14999299999999494,0
2015-06-05,0.13000499999998283,0
2015-06-06,0.13998400000002675,0
2015-06-07,0.13000499999998283,0
2015-06-08,0.13000499999998283,0
2015-06-09,0.14001500000000533,0
2015-06-10,0.12997400000000425,0
2015-06-11,0.14001500000000533,0
2015-06-12,0.13998400000002675,0
2015-06-13,0.14001500000000533,0
2015-06-14,0.140013999999951,0
2015-06-15,0.14999400000004925,0
2015-06-16,0.1499939999999924,0
2015-06-17,0.1399839999999699,0
2015-06-18,0.1600040000000149,0
2015-06-19,0.1500239999999735,0
2015-06-20,0.13998400000002675,0
2015-06-21,0.14001500000000533,0
2015-06-22,0.1399839999999699,0
2015-06-23,0.14001500000000533,0
2015-06-24,0.08999600000004193,0
2015-07-03,1.8099979999999505,0
2015-07-08,0.0,0
2015-07-09,0.0,0
2015-07-10,0.0,0
2015-07-11,0.0,0
2015-07-12,0.0,0
2015-07-13,0.0,0
2015-07-14,0.0,0
2015-07-15,0.0,0
2015-07-16,0.0,0
2015-07-17,0.0,0
2015-07-18,0.0,0
2015-07-19,0.0,0
2015-07-20,0.0,0
2015-07-21,0.0,0
2015-07-22,0.0,0
2015-07-23,0.0,0
2015-07-24,0.0,0
2015-07-25,0.0,0
2015-07-26,0.0,0
2015-07-27,0.0,0
2015-07-28,0.0,0
2015-07-29,0.0,0
2015-07-30,0.0,0
2015-07-31,0.0,0
2015-08-01,0.0,0
2015-08-02,0.0,0
2015-08-03,0.0,0
2015-08-04,0.0,0
2015-08-05,0.0,0
2015-08-06,0.0,0
2015-08-07,0.0,0
2015-08-08,0.0,0
2015-08-09,0.0,0
2015-08-10,0.009979000000043925,0
2015-08-11,0.0,0
2015-08-12,0.0,0
2015-08-13,0.0,0
2015-08-14,0.0,0
2015-08-15,0.0,0
2015-08-16,0.0,0
2015-08-17,0.0,0
2015-08-18,0.0,0
2015-08-19,0.0,0
2015-08-20,0.0,0
2015-08-21,0.0,0
2015-08-22,0.0,0
2015-08-23,0.010009999999965657,0
2015-08-24,0.0,0
2015-08-25,0.050018000000022766,0
2015-08-26,0.12997400000000425,0
2015-08-27,0.14001500000000533,0
2015-08-28,0.1399839999999699,0
2015-08-29,0.12002599999999575,0
2015-08-30,0.12997400000000425,0
2015-08-31,0.13000500000003967,0
2015-09-01,0.1400149999999485,0
2015-09-02,0.13998400000002675,0
2015-09-03,0.1500239999999735,0
2015-09-04,0.15997300000003634,0
2015-09-05,0.14001500000000533,0
2015-09-06,0.1499939999999924,0
2015-09-07,0.1600040000000149,0
2015-09-08,0.1499939999999924,0
2015-09-09,0.14999299999999494,0
2015-09-10,0.1600040000000149,0
2015-09-11,0.1499939999999924,0
2015-09-12,0.1500239999999735,0
2015-09-13,0.1499939999999924,0
2015-09-14,0.13000500000003967,0
2015-09-15,0.16000399999995807,0
2015-09-16,0.1499939999999924,0
2015-09-17,0.19000200000004952,0
2015-09-18,0.1499939999999924,0
2015-09-19,0.1399839999999699,0
2015-09-20,0.15002500000002783,0
2015-09-21,0.1600029999999606,0
2015-09-22,0.15997300000003634,0
2015-09-23,0.150024999999971,0
2015-09-24,0.11999500000001717,0
2015-09-25,0.19998199999997723,0
2015-09-26,0.15002400000003036,0
2015-09-27,0.1599729999999795,0
2015-09-28,0.1600040000000149,0
2015-09-29,0.1600040000000149,0
2015-09-30,0.1700129999999831,0
2015-10-01,0.1499939999999924,0
2015-10-02,0.1600040000000149,0
2015-10-03,0.16000300000001744,0
2015-10-04,0.16000399999995807,0
2015-10-05,0.08999600000004193,0
2015-10-07,0.44998199999997723,0
2015-10-08,0.3200069999999755,0
2015-10-09,0.20999199999999973,0
2015-10-10,0.1800230000000056,0
2015-10-11,0.1799930000000245,0
2015-10-12,0.22000099999996792,0
2015-10-13,0.19000200000004952,0
2015-10-14,0.0699769999999944,0
2015-10-15,0.45001199999995833,0
2015-10-16,0.7999880000000417,0
2015-10-17,0.46002199999998084,0
2015-10-18,0.419983000000002,0
2015-10-19,0.46002199999998084,0
2015-10-20,0.5799860000000194,0
2015-10-21,0.7000130000000127,0
2015-10-22,0.6299740000000043,0
2015-10-23,0.5,0
2015-10-24,0.41000399999995807,0
2015-10-25,0.42001300000003994,0
2015-10-26,0.45001199999995833,0
2015-10-27,0.40997300000003634,0
2015-10-28,0.4700019999999654,0
2015-10-29,0.5299980000000346,0
2015-10-30,0.5,0
2015-10-31,0.400024999999971,0
2015-11-01,0.419983000000002,0
2015-11-02,0.47000100000002476,0
2015-11-03,0.4400019999999927,0
2015-11-04,0.45001300000001265,0
2015-11-05,0.4400019999999927,0
2015-11-06,0.419983000000002,0
2015-11-07,0.39001500000000533,0
2015-11-08,0.3899839999999699,0
2015-11-09,0.3999939999999924,0
2015-11-10,0.4300230000000056,0
2015-11-11,0.4299930000000245,0
2015-11-12,0.6300039999999854,0
2015-11-13,0.5599980000000073,0
2015-11-14,0.3999939999999924,0
2015-11-15,0.4500120000000152,0
2015-11-16,0.7200009999999679,0
2015-11-17,0.75,0
2015-11-18,0.5,0
2015-11-19,0.46997100000004366,0
2015-11-20,0.4400019999999927,0
2015-11-21,0.46002199999998084,0
2015-11-22,0.5999760000000265,0
2015-11-23,1.2000119999999583,0
2015-11-24,1.190003000000047,0
2015-11-25,0.8699949999999603,0
2015-11-26,0.929992000000027,0
2015-11-27,1.0100099999999657,0
2015-11-28,0.440003000000047,0
2015-11-29,0.4400019999999927,0
2015-11-30,0.9500119999999583,0
2015-12-01,1.0099800000000414,0
2015-12-02,1.0700069999999755,0
2015-12-03,1.0499879999999848,0
2015-12-04,0.760009000000025,0
2015-12-05,0.4299930000000245,0
2015-12-06,0.44000299999999015,0
2015-12-07,0.7200009999999679,0
2015-12-08,0.6000060000000076,0
2015-12-09,0.7099910000000023,0
2015-12-10,0.9500130000000127,0
2015-12-11,0.9299919999999702,0
2015-12-12,0.5599980000000073,0
2015-12-13,0.5899960000000419,0
2015-12-14,0.9100039999999581,0
2015-12-15,0.75,0
2015-12-16,0.7099910000000023,0
2015-12-17,0.6800230000000056,0
2015-12-18,0.669983000000002,0
2015-12-19,0.44000299999999015,0
2015-12-20,0.47000100000002476,0
2015-12-21,0.6799929999999677,0
2015-12-22,0.6900020000000495,0
2015-12-23,0.8099979999999505,0
2015-12-24,0.6600030000000174,0
2015-12-25,0.7300109999999904,0
2015-12-26,0.4299930000000245,0
2015-12-27,0.4500120000000152,0
2015-12-28,0.6999819999999772,0
2015-12-29,0.6700129999999831,0
2015-12-30,0.7900089999999977,0
2015-12-31,0.7200010000000248,0
2016-01-01,0.7899780000000192,0
2016-01-02,0.42001399999998057,0
2016-01-03,0.47998000000001184,0
2016-01-04,0.8400269999999637,0
2016-01-05,0.919983000000002,0
2016-01-06,1.080016999999998,0
2016-01-07,0.8199769999999944,0
2016-01-08,0.7300110000000473,0
2016-01-09,0.4700009999999679,0
2016-01-10,0.45999100000000226,0
2016-01-11,0.8200080000000298,0
2016-01-12,1.0,0
2016-01-13,0.9599910000000023,0
2016-01-14,0.9400029999999902,0
2016-01-15,1.0299979999999778,0
2016-01-16,0.7700199999999882,0
2016-01-17,0.7399900000000343,0
2016-01-18,1.2300109999999904,0
2016-01-19,1.0199890000000096,0
2016-01-20,0.8899839999999699,0
2016-01-21,1.0599980000000073,0
2016-01-22,1.0,0
2016-01-23,0.4400019999999927,0
2016-01-24,0.5100100000000225,0
2016-01-25,0.8600159999999732,0
2016-01-26,0.7799990000000321,0
2016-01-27,0.7799979999999778,0
2016-01-28,0.6900029999999902,0
2016-01-29,0.7799990000000321,0
2016-01-30,0.45999100000000226,0
2016-01-31,0.42999299999996765,0
2016-02-01,0.7000120000000152,0
2016-02-02,0.6600040000000149,0
2016-02-03,0.8799740000000043,0
2016-02-04,1.0100099999999657,0
2016-02-05,0.8699950000000172,0
2016-02-06,0.4500120000000152,0
2016-02-07,0.5,0
2016-02-08,0.75,0
2016-02-09,0.8899839999999699,0
2016-02-10,1.11001600000003,0
2016-02-11,0.9100039999999581,0
2016-02-12,0.8800050000000397,0
2016-02-13,0.4400019999999927,0
2016-02-14,0.5099789999999871,0
2016-02-15,1.160004000000015,0
2016-02-16,1.2999879999999848,0
2016-02-17,1.2800290000000132,0
2016-02-18,1.089995999999985,0
2016-02-19,1.0599980000000073,0
2016-02-20,0.5599980000000073,0
2016-02-21,0.5199890000000096,0
2016-02-22,0.9400019999999927,0
2016-02-23,0.8399959999999851,0
2016-02-24,0.7700199999999882,0
2016-02-25,0.8099970000000098,0
2016-02-26,0.9499820000000341,0
2016-02-27,0.5200199999999882,0
2016-02-28,0.5899959999999851,0
2016-02-29,1.3199769999999944,0
2016-03-01,1.11001600000003,0
2016-03-02,0.9400019999999927,0
2016-03-03,1.1300049999999828,0
2016-03-04,0.7299800000000118,0
2016-03-05,0.6400150000000053,0
2016-03-06,0.7299810000000093,0
2016-03-07,1.1900019999999927,0
2016-03-08,1.1800230000000056,0
2016-03-09,1.0499879999999848,0
2016-03-10,1.0,0
2016-03-11,0.9299929999999677,0
2016-03-12,0.5299980000000346,0
2016-03-13,0.5200199999999882,0
2016-03-14,0.8800049999999828,0
2016-03-15,0.7599790000000439,0
2016-03-16,0.9200139999999806,0
2016-03-17,0.9199820000000045,0
2016-03-18,0.8699960000000146,0
2016-03-19,0.5,0
2016-03-20,0.45001199999995833,0
2016-03-21,0.6600030000000174,0
2016-03-22,0.75,0
2016-03-23,0.820007999999973,0
2016-03-24,0.8199770000000512,0
2016-03-25,0.7100219999999808,0
2016-03-26,0.4299919999999702,0
2016-03-27,0.4200140000000374,0
2016-03-28,0.4299919999999702,0
2016-03-29,0.5299990000000321,0
2016-03-30,0.5799869999999601,0
2016-03-31,0.6700130000000399,0
2016-04-01,0.8699949999999603,0
2016-04-02,0.4500120000000152,0
2016-04-03,0.44000299999999015,0
2016-04-04,0.5499880000000417,0
2016-04-05,0.75,0
2016-04-06,0.669983000000002,0
2016-04-07,0.7400199999999586,0
2016-04-08,0.8399970000000394,0
2016-04-09,0.4700009999999679,0
2016-04-10,0.45999100000000226,0
2016-04-11,0.5500190000000202,0
2016-04-12,0.5,0
2016-04-13,0.5199890000000096,0
2016-04-14,0.5100089999999682,0
2016-04-15,0.47000200000002224,0
2016-04-16,0.3899839999999699,0
2016-04-17,0.39001400000000785,0
2016-04-18,0.5799870000000169,0
2016-04-19,0.5400089999999977,0
2016-04-20,0.4199820000000045,0
2016-04-21,0.5,0
2016-04-22,0.46002199999998084,0
2016-04-23,0.23999100000003182,0
2016-04-24,0.2600089999999682,0
2016-04-25,0.2699890000000096,0
2016-04-26,0.3099980000000073,0
2016-04-27,0.2699890000000096,0
2016-04-28,0.24002099999995608,0
2016-04-29,0.2599790000000439,0
2016-04-30,0.3099980000000073,0
2016-05-01,0.28002899999995634,0
2016-05-02,0.21997100000004366,0
2016-05-03,0.3100279999999884,0
2016-05-04,0.19998099999997976,0
2016-05-05,0.19000299999999015,0
2016-05-06,0.19000199999999268,0
2016-05-07,0.1799930000000245,0
2016-05-08,0.20001200000001518,0
2016-05-09,0.19000299999999015,0
2016-05-10,0.19000199999999268,0
2016-05-11,0.20999100000000226,0
2016-05-12,0.20001300000001265,0
2016-05-13,0.20999100000000226,0
2016-05-14,0.20999199999999973,0
2016-05-15,0.20999100000000226,0
2016-05-16,0.21002199999998084,0
2016-05-17,0.1600040000000149,0
2016-05-18,0.1599729999999795,0
2016-05-19,0.20001200000001518,0
2016-05-20,0.19000199999999268,0
2016-05-21,0.20999199999999973,0
2016-05-22,0.22000100000002476,0
2016-05-23,0.20999199999999973,0
2016-05-24,0.22000099999996792,0
2016-05-25,0.22000100000002476,0
2016-05-26,0.1800230000000056,0
2016-05-27,0.19000299999999015,0
2016-05-28,0.19998099999997976,0
2016-05-29,0.1799930000000245,0
2016-05-30,0.1700129999999831,0
2016-05-31,0.0,0
2016-06-01,0.019989000000009582,0
2016-06-02,0.02999899999997524,0
2016-06-03,0.010010000000022501,0
2016-06-04,0.0,0
2016-06-05,0.0,0
2016-06-06,0.0700069999999755,0
2016-06-07,0.19998200000003408,0
2016-06-08,0.20001199999995833,0
2016-06-09,0.1799930000000245,0
2016-06-10,0.1799930000000245,0
2016-06-11,0.18002299999994875,0
2016-06-12,0.17999200000002702,0
2016-06-13,0.1799930000000245,0
2016-06-14,0.20999199999999973,0
2016-06-15,0.1700129999999831,0
2016-06-16,0.19000199999999268,0
2016-06-17,0.19000299999999015,0
2016-06-18,0.19000199999999268,0
2016-06-19,0.19998200000003408,0
2016-06-20,0.19000199999999268,0
2016-06-21,0.20001300000001265,0
2016-06-22,0.17999199999997018,0
2016-06-23,0.1600040000000149,0
2016-06-24,0.17999299999996765,0
2016-06-25,0.17001300000003994,0
2016-06-26,0.169983000000002,0
2016-06-27,0.1800230000000056,0
2016-06-28,0.169983000000002,0
2016-06-29,0.17999299999996765,0
2016-06-30,0.1800230000000056,0
2016-07-01,0.169983000000002,0
2016-07-02,0.1700129999999831,0
2016-07-03,0.169983000000002,0
2016-07-04,0.1600040000000149,0
2016-07-05,0.1799930000000245,0
2016-07-06,0.1600029999999606,0
2016-07-07,0.1700140000000374,0
2016-07-08,0.1600029999999606,0
2016-07-09,0.1600040000000149,0
2016-07-10,0.1499939999999924,0
2016-07-11,0.169983000000002,0
2016-07-12,0.1700129999999831,0
2016-07-13,0.1600040000000149,0
2016-07-14,0.1600040000000149,0
2016-07-15,0.17999199999997018,0
2016-07-16,0.1700140000000374,0
2016-07-17,0.169983000000002,0
2016-07-18,0.1700129999999831,0
2016-07-19,0.1499939999999924,0
2016-07-20,0.1499939999999924,0
2016-07-21,0.17999200000002702,0
2016-07-22,0.1600040000000149,0
2016-07-23,0.17001399999998057,0
2016-07-24,0.16000300000001744,0
2016-07-25,0.169983000000002,0
2016-07-26,0.11001599999997325,0
2016-07-27,0.169983000000002,0
2016-07-28,0.1600040000000149,0
2016-07-29,0.1600029999999606,0
2016-07-30,0.14999400000004925,0
2016-07-31,0.1499939999999924,0
2016-08-01,0.16000399999995807,0
2016-08-02,0.17001300000003994,0
2016-08-03,0.1499939999999924,0
2016-08-04,0.1499939999999924,0
2016-08-05,0.1600040000000149,0
2016-08-06,0.1600029999999606,0
2016-08-07,0.1600040000000149,0
2016-08-08,0.1600040000000149,0
2016-08-09,0.16000300000001744,0
2016-08-10,0.1599729999999795,0
2016-08-11,0.1600040000000149,0
2016-08-12,0.16000399999995807,0
2016-08-13,0.16000300000001744,0
2016-08-14,0.1600040000000149,0
2016-08-15,0.1499939999999924,0
2016-08-16,0.1600040000000149,0
2016-08-17,0.14999299999999494,0
2016-08-18,0.1499939999999924,0
2016-08-19,0.1600040000000149,0
2016-08-20,0.14001500000000533,0
2016-08-21,0.169983000000002,0
2016-08-22,0.1600029999999606,0
2016-08-23,0.15002500000002783,0
2016-08-24,0.1599729999999795,0
2016-08-25,0.15002400000003036,0
2016-08-26,0.1599729999999795,0
2016-08-27,0.150024999999971,0
2016-08-28,0.16000300000001744,0
2016-08-29,0.1499939999999924,0
2016-08-30,0.169983000000002,0
2016-08-31,0.15002500000002783,0
2016-09-01,0.1599729999999795,0
2016-09-02,0.1700129999999831,0
2016-09-03,0.1600040000000149,0
2016-09-04,0.1499939999999924,0
2016-09-05,0.16000300000001744,0
2016-09-06,0.169983000000002,0
2016-09-07,0.13000499999998283,0
2016-09-08,0.1600040000000149,0
2016-09-09,0.1700129999999831,0
2016-09-10,0.1600040000000149,0
2016-09-11,0.1499939999999924,0
2016-09-12,0.1799930000000245,0
2016-09-13,0.14999299999999494,0
2016-09-14,0.19000299999999015,0
2016-09-15,0.20001200000001518,0
2016-09-16,0.17999299999996765,0
2016-09-17,0.17999200000002702,0
2016-09-18,0.18002400000000307,0
2016-09-19,0.20999100000000226,0
2016-09-20,0.19000299999999015,0
2016-09-21,0.19998099999997976,0
2016-09-22,0.19000299999999015,0
2016-09-23,0.19000200000004952,0
2016-09-24,0.19000299999999015,0
2016-09-25,0.17999199999997018,0
2016-09-26,0.21002200000003768,0
2016-09-27,0.19998199999997723,0
2016-09-28,0.19000199999999268,0
2016-09-29,0.19000299999999015,0
2016-09-30,0.17999200000002702,0
2016-10-01,0.18002400000000307,0
2016-10-02,0.18997200000001158,0
2016-10-03,0.18002299999994875,0
2016-10-04,0.17999200000002702,0
2016-10-05,0.1799930000000245,0
2016-10-06,0.19000299999999015,0
2016-10-07,0.19000199999999268,0
2016-10-08,0.17999299999996765,0
2016-10-09,0.17001300000003994,0
2016-10-10,0.22998100000000932,0
2016-10-11,0.19000199999999268,0
2016-10-12,0.22000099999996792,0
2016-10-13,0.20001200000001518,0
2016-10-14,0.20001300000001265,0
2016-10-15,0.18997200000001158,0
2016-10-16,0.18002299999994875,0
2016-10-17,0.20999100000000226,0
2016-10-18,0.2600100000000225,0
2016-10-19,0.25,0
2016-10-20,0.2599789999999871,0
2016-10-21,0.24002100000001292,0
2016-10-22,0.2699890000000096,0
2016-10-23,0.25,0
2016-10-24,0.2399899999999775,0
2016-10-25,0.1700140000000374,0
2016-10-26,0.0,0
2016-10-27,0.0,0
2016-10-28,0.0,0
2016-10-29,0.0,0
2016-10-30,0.0,0
2016-10-31,0.0,0
2016-11-01,0.0,0
2016-11-02,0.0,0
2016-11-03,0.23001099999999042,0
2016-11-04,0.3999939999999924,0
2016-11-05,0.19000199999999268,0
2016-11-06,0.22998000000001184,0
2016-11-07,0.7600099999999657,0
2016-11-08,0.7799990000000321,0
2016-11-09,0.6700129999999831,0
2016-11-10,0.5399780000000192,0
2016-11-11,0.17001399999998057,0
2016-11-12,0.19000199999999268,0
2016-11-13,0.19000299999999015,0
2016-11-14,0.669983000000002,0
2016-11-15,0.7900080000000003,0
2016-11-16,0.7000120000000152,0
2016-11-17,0.6499939999999924,0
2016-11-18,0.6300050000000397,0
2016-11-19,0.34997599999996964,0
2016-11-20,0.3600160000000301,0
2016-11-21,0.5299979999999778,0
2016-11-22,0.6300049999999828,0
2016-11-23,0.6399840000000268,0
2016-11-24,0.7200019999999654,0
2016-11-25,0.7000120000000152,0
2016-11-26,0.47000100000002476,0
2016-11-27,0.41000399999995807,0
2016-11-28,0.919983000000002,0
2016-11-29,0.830016999999998,0
2016-11-30,0.7799990000000321,0
2016-12-01,0.9499809999999798,0
2016-12-02,1.0899970000000394,0
2016-12-03,0.6100149999999758,0
2016-12-04,0.44000299999999015,0
2016-12-05,0.7299800000000118,0
2016-12-06,0.7900089999999977,0
2016-12-07,0.8699950000000172,0
2016-12-08,0.7900089999999977,0
2016-12-09,0.7799979999999778,0
2016-12-10,0.44000299999999015,0
2016-12-11,0.5400080000000003,0
2016-12-12,1.0599980000000073,0
2016-12-13,1.1099849999999947,0
2016-12-14,0.8000190000000202,0
2016-12-15,0.9199820000000045,0
2016-12-16,0.8500070000000051,0
2016-12-17,0.4700009999999679,0
2016-12-18,0.6600030000000174,0
2016-12-19,1.2999879999999848,0
2016-12-20,1.11001600000003,0
2016-12-21,1.2399899999999775,0
2016-12-22,1.2700199999999882,0
2016-12-23,0.7999879999999848,0
2016-12-24,0.40002400000003036,0
2016-12-25,0.419983000000002,0
2016-12-26,0.7399900000000343,0
2016-12-27,0.8900149999999485,0
2016-12-28,1.0199579999999742,0
2016-12-29,1.2100220000000945,0
2016-12-30,1.2200319999999465,0
2016-12-31,0.6799929999999677,0
2017-01-01,0.7899780000000192,0
2017-01-02,1.4099730000000363,0
2017-01-03,1.3800049999999828,0
2017-01-04,1.4700319999999465,0
2017-01-05,1.5100090000000819,0
2017-01-06,1.5100099999999657,0
2017-01-07,0.9599610000000212,0
2017-01-08,0.9299929999999677,0
2017-01-09,1.3800049999999828,0
2017-01-10,1.2200310000000627,0
2017-01-11,1.0599979999999505,0
2017-01-12,0.8800049999999828,0
2017-01-13,1.25,0
